BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,StateCode2,NetworkName,NetworkId,NetworkURL,RowNumber,MarketCoverage,DentalOnlyPlan
2016,VA,40308,SERFF,17,2015-10-23 11:47:06,40308,VA,Regional Preferred Participating Network,VAN011,https://member.carefirst.com/mos/#/fappublic/search/standard?sType=D&planName=Traditional%20Dental,14,SHOP (Small Group),True
2016,VA,42808,SERFF,4,2015-08-25 12:56:34,42808,VA,DentalGuard Preferred,VAN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,VA,42808,SERFF,4,2015-08-25 12:56:34,42808,VA,DentalGuard Preferred - Individual,VAN002,https://dentalexchange.guardianlife.com/providersearch,14,Individual,True
2016,VA,51207,SERFF,3,2015-08-25 12:56:34,51207,VA,Ameritas PPO Dental Network,VAN001,www.reliancestandard.com,13,SHOP (Small Group),True
2016,VA,54965,SERFF,7,2015-08-25 12:56:34,54965,VA,Dominion DHMO Network,VAN001,https://www.dominiondental.com/find-a-dentist,13,SHOP (Small Group),True
2016,VA,54965,SERFF,7,2015-08-25 12:56:34,54965,VA,Dominion DHMO Network,VAN001,https://www.dominiondental.com/find-a-dentist,13,Individual,True
2016,VA,54965,SERFF,7,2015-08-25 12:56:34,54965,VA,Dominion Access PPO Network,VAN002,https://www.dominiondental.com/find-a-dentist,14,SHOP (Small Group),True
2016,VA,54965,SERFF,7,2015-08-25 12:56:34,54965,VA,Dominion PPO Elite Network,VAN003,https://www.dominiondental.com/find-a-dentist,15,Individual,True
2016,VA,66599,SERFF,4,2015-08-25 12:56:34,66599,VA,Ameritas PPO Dental Network,VAN001,www.ameritas.com,13,SHOP (Small Group),True
2016,AK,38344,OPM,7,2015-08-27 03:52:03,38344,AK,HeritagePlus,AKN201,https://premera.vitalschoice.com/#/?ci=premeraak&network_id=4,13,Individual,False
2016,AK,38344,OPM,7,2015-08-27 03:52:03,38344,AK,HeritagePlus,AKN201,https://premera.vitalschoice.com/#/?ci=premeraak&network_id=4,13,SHOP (Small Group),False
2016,AL,46944,OPM,5,2015-10-23 10:28:16,46944,AL,BCBSAL PPO,ALN201,https://www.bcbsal.org/webapps/providerfinderplus,13,Individual,False
2016,AR,75293,OPM,1,2015-08-21 06:27:38,75293,AR,True Blue PPO,ARN201,https://secure.arkansasbluecross.com/providerdirectory/trueblueppo.aspx,13,Individual,False
2016,DE,76168,OPM,4,2015-08-27 03:52:03,76168,DE,Highmark DE PPO,DEN201,https://provdir.highmarkbcbsde.com/,13,Individual,False
2016,GA,49046,OPM,2,2015-08-12 05:43:12,49046,GA,Pathway X and Dental Prime,GAN201,https://www.bcbsga.com/health-insurance/provider-directory/searchcriteria?alphaprefix=JRA,13,Individual,False
2016,IL,36096,OPM,5,2015-11-19 07:02:40,36096,IL,Blue Choice Preferred PPO,ILN006,https://public.hcsc.net/providerfinder/search.do?corpEntCd=IL1&residencestate=IL&product=BCE&entryPt=MKT,13,Individual,False
2016,IL,79763,OPM,4,2015-08-27 03:52:03,79763,IL,LLH PPO 1,ILN201,https://www.landoflincolnhealth.org/find-a-doctor/individual,13,SHOP (Small Group),False
2016,IL,79763,OPM,4,2015-08-27 03:52:03,79763,IL,LLH PPO 1,ILN201,https://www.landoflincolnhealth.org/find-a-doctor/individual,13,Individual,False
2016,IN,17575,OPM,6,2015-08-25 12:56:34,17575,IN,Pathway X HMO/POS and Dental Prime,INN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=XPH,13,Individual,False
2016,KS,18558,OPM,3,2015-11-18 10:26:26,18558,KS,BlueCAP,KSN201,http://www.bcbsks.com/ProviderDirectory/?prefix=XSK,13,Individual,False
2016,LA,97176,OPM,3,2015-08-25 12:56:34,97176,LA,Preferred Care PPO Vision Dental,LAN201,http://www.bcbsla.com/FindCare/Pages/ppo-medical-vision-dental.aspx,13,Individual,False
2016,ME,48396,OPM,4,2015-08-12 05:43:12,48396,ME,Pathway X Enhanced,MEN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBI,13,Individual,False
2016,ME,48396,OPM,4,2015-08-12 05:43:12,48396,ME,Pathway X,MEN202,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VBG,14,Individual,False
2016,MI,15560,OPM,4,2015-08-12 05:43:12,15560,MI,PPO Trust,MIN201,http://www.bcbsm.com/trust-ppo-doctor,13,Individual,False
2016,MO,32753,OPM,5,2015-08-25 12:56:34,32753,MO,Pathway X and Dental Prime,MON201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YCH,13,Individual,False
2016,MT,30751,OPM,5,2015-11-19 07:02:40,30751,MT,Blue Preferred PPO,MTN201,https://public.hcsc.net/providerfinder/search.do?corpEntCd=MT1&residencestate=MT&product=PPO&entryPt=MKT,13,Individual,False
2016,NC,11512,OPM,2,2015-08-27 15:13:29,11512,NC,PPO,NCN201,https://healthnav.bcbsnc.com/?ci=COMMERCIAL&network_id=3,13,Individual,False
2016,NH,96751,OPM,4,2015-08-20 12:28:36,96751,NH,Pathway X Enhanced,NHN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGT,13,Individual,False
2016,NH,96751,OPM,4,2015-08-20 12:28:36,96751,NH,Pathway X Enhanced and Dental Complete,NHN202,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YGT,14,Individual,False
2016,NM,93091,OPM,1,2015-08-20 12:28:36,93091,NM,My NMHC Network,NMN201,http://mynmhc.org/Find_a_Doctor.aspx,13,Individual,False
2016,NV,60156,OPM,4,2015-08-20 12:28:36,60156,NV,Pathway X - HMO and Dental Prime,NVN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YFI,13,Individual,False
2016,OK,87571,OPM,6,2015-11-19 15:13:16,87571,OK,Blue Preferred PPO,OKN005,https://public.hcsc.net/providerfinder/search.do?corpEntCd=OK1&residencestate=OK&product=EPP&entryPt=MKT,13,Individual,False
2016,PA,31609,OPM,3,2015-11-18 10:26:26,31609,PA,Personal Choice PPO,PAN201,http://www.ibx.com/individuals/find_provider/index.html,13,Individual,False
2016,PA,53789,OPM,5,2015-08-27 03:52:03,53789,PA,KHPC Value HMO Network,PAN201,https://www.capbluecross.com/wps/wcm/connect/cbc-public/cbc/members/findaproviderarea?&srchType=med&exchPlans=Value%20HMO&exchLocation=,13,Individual,False
2016,PA,53789,OPM,5,2015-08-27 03:52:03,53789,PA,KHPC HMO Network,PAN202,https://www.capbluecross.com/wps/portal/cbc/FindADoctor/FindADoctorExt/!ut/p/b1/04_SjzQ0MjQ2MDIxNjbWj9CPykssy0xPLMnMz0vMAfGjzOKNDIINDQxMXY0sDU0tDDyDDJxC3JzdjAJNjIAKIlEU-Dq5Gnh6ORp6unqHGocGGFOmP9CIOP0GOICjASH9XvpR6Tn5SUCvhutHoSnG9AteBSDHghXgcY2fR35uqn5uVI6bm0V2ZkC6oiIA32zuyA!!/dl4/d5/L2dBISEvZ0FBIS9nQSEh/?srchType=med&exchPlans=Keystone%20Health%20Plan%20Central%20(HMO)&exchLocation=,14,Individual,False
2016,PA,55957,OPM,4,2015-08-27 03:52:03,55957,PA,"PremierBlue Shield Preferred Professional Provider Network, the Highmark Blue Shield Participating F",PAN201,https://provdir.highmarkblueshield.com,13,Individual,False
2016,PA,70194,OPM,4,2015-08-27 03:52:03,70194,PA,Keystone Health Plan West Network,PAN201,https://provdir.highmarkbcbs.com,13,Individual,False
2016,PA,70194,OPM,4,2015-08-27 03:52:03,70194,PA,PremierBlue Shield Preferred Professional Provider Network and  the Highmark Blue Shield Participati,PAN202,https://provdir.highmarkblueshield.com,14,Individual,False
2016,SC,26065,OPM,4,2015-10-23 10:28:16,26065,SC,BlueEssentials Network,SCN201,https://www.southcarolinablues.com/links/metallic/providers/EPO,13,Individual,False
2016,TN,14002,OPM,2,2015-10-23 10:28:16,14002,TN,Network P,TNN201,http://www.bcbst.com/network-p,13,Individual,False
2016,TX,33602,OPM,6,2015-11-21 06:31:07,33602,TX,Blue Advantage HMO,TXN004,https://public.hcsc.net/providerfinder/search.do?corpEntCd=TX1&residencestate=TX&product=BAV&entryPt=MKT,13,Individual,False
2016,VA,40308,OPM,5,2015-10-23 10:28:16,40308,VA,Regional Preferred Provider Network,VAN200,https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueCross%20BlueShield%20Preferred,13,SHOP (Small Group),False
2016,VA,40308,OPM,5,2015-10-23 10:28:16,40308,VA,Regional Preferred Provider Network,VAN200,https://member.carefirst.com/mos/#/fappublic/search/standard?sType=M&planName=BlueCross%20BlueShield%20Preferred,13,Individual,False
2016,VA,88380,OPM,4,2015-08-25 12:56:34,88380,VA,Pathway X Tiered Hospital and Dental Prime,VAN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=YTY,13,Individual,False
2016,WI,79475,OPM,5,2015-10-23 10:28:16,79475,WI,Blue Priority X-WI and Dental Prime,WIN201,https://www.anthem.com/health-insurance/provider-directory/searchcriteria?alphaprefix=VZE,13,Individual,False
2016,WV,31274,OPM,4,2015-08-27 03:52:03,31274,WV,Highmark WV PPO,WVN201,https://provdir.highmarkbcbswv.com/,13,Individual,False
2016,AR,15995,SERFF,2,2015-08-27 03:52:03,15995,AR,Delta Dental,ARN001,https://online.deltadentalar.com/dd/Exchange.aspx?DView=DentistDirectory,13,Individual,True
2016,AR,26904,SERFF,2,2015-08-27 03:52:03,26904,AR,BEST Life Nationwide,ARN001,https://www.bestlife.com/exchange/provider.html,13,Individual,True
2016,AR,26904,SERFF,2,2015-08-27 03:52:03,26904,AR,BEST Life Nationwide,ARN001,https://www.bestlife.com/exchange/provider.html,13,SHOP (Small Group),True
2016,AR,28348,SERFF,2,2015-08-27 03:52:03,28348,AR,Delta Dental Premier + Delta Dental PPO,ARN001,http://www.deltadentalar.com/ACA-Marketplace/directory,13,SHOP (Small Group),True
2016,AR,28348,SERFF,2,2015-08-27 03:52:03,28348,AR,Delta Dental Premier + Delta Dental PPO,ARN001,http://www.deltadentalar.com/ACA-Marketplace/directory,13,Individual,True
2016,AR,28348,SERFF,2,2015-08-27 03:52:03,28348,AR,Delta Dental Premier,ARN002,http://www.deltadentalar.com/ACA-Marketplace/directory,14,SHOP (Small Group),True
2016,AR,37903,SERFF,2,2015-08-27 03:52:03,37903,AR,Statewide Network,ARN001,https://provider-search.qualchoice.com/default.aspx?n=1&qs=1,13,Individual,False
2016,AR,60559,SERFF,2,2015-08-27 03:52:03,60559,AR,Dentegra Dental PPO,ARN001,https://www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2016,AR,60559,SERFF,2,2015-08-27 03:52:03,60559,AR,Dentegra Dental PPO,ARN001,https://www.dentegra.com/find-a-dentist,13,Individual,True
2016,AR,62141,SERFF,2,2015-08-27 03:52:03,62141,AR,NovaSys Health,ARN001,http://ambetterofarkansas.com/findadoc,13,Individual,False
2016,AR,65817,SERFF,4,2015-08-27 03:52:03,65817,AR,AR IEX Compass,ARN001,http://www.uhc.com/find-a-physician/xarcompass,13,Individual,False
2016,AR,70525,SERFF,2,2015-08-27 03:52:03,70525,AR,Statewide Network,ARN001,https://provider-search.qualchoice.com/default.aspx?n=1&qs=1,13,Individual,False
2016,AR,75293,SERFF,5,2015-08-27 03:52:03,75293,AR,True Blue PPO,ARN002,https://secure.arkansasbluecross.com/providerdirectory/PhysicianSearch.aspx?PlanId=20&INbr1=100000000&INbr2=&Tier=0&coID=&PrvNet=Dental&lFrom,13,Individual,True
2016,AR,75293,SERFF,5,2015-08-27 03:52:03,75293,AR,True Blue PPO,ARN001,https://secure.arkansasbluecross.com/providerdirectory/trueblueppo.aspx,13,Individual,False
2016,AR,75293,SERFF,5,2015-08-27 03:52:03,75293,AR,True Blue PPO,ARN002,https://secure.arkansasbluecross.com/providerdirectory/PhysicianSearch.aspx?PlanId=20&INbr1=100000000&INbr2=&Tier=0&coID=&PrvNet=Dental&lFrom,13,SHOP (Small Group),True
2016,AR,75293,SERFF,5,2015-08-27 03:52:03,75293,AR,True Blue PPO,ARN001,https://secure.arkansasbluecross.com/providerdirectory/trueblueppo.aspx,13,SHOP (Small Group),False
2016,DE,19005,SERFF,5,2015-08-22 23:36:24,19005,DE,Ameritas PPO Dental Network,DEN001,www.standard.com,13,SHOP (Small Group),True
2016,DE,26018,SERFF,5,2015-08-22 23:36:24,26018,DE,Delta Dental PPO,DEN001,https://www.deltadentalins.com/find-a-dentist,13,Individual,True
2016,DE,26018,SERFF,5,2015-08-22 23:36:24,26018,DE,Delta Dental PPO,DEN001,https://www.deltadentalins.com/find-a-dentist,13,SHOP (Small Group),True
2016,DE,29497,SERFF,6,2015-08-25 12:56:34,29497,DE,PPO_Delaware,DEN001,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,13,Individual,False
2016,DE,48664,SERFF,5,2015-08-22 23:36:24,48664,DE,Dentegra Dental PPO,DEN001,https://www.dentegra.com/find-a-dentist,13,Individual,True
2016,DE,48664,SERFF,5,2015-08-22 23:36:24,48664,DE,Dentegra Dental PPO,DEN001,https://www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2016,DE,60359,SERFF,3,2015-08-22 23:36:24,60359,DE,PDP PLUS,DEN001,https://metlocator.metlife.com/metlocator/execute/Search?,13,SHOP (Small Group),True
2016,DE,61298,SERFF,4,2015-08-22 23:36:24,61298,DE,Ameritas PPO Dental Network,DEN001,www.ameritas.com,13,SHOP (Small Group),True
2016,DE,67190,SERFF,7,2015-08-23 14:39:40,67190,DE,OA HMO_Delaware,DEN001,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,13,Individual,False
2016,DE,67190,SERFF,7,2015-08-23 14:39:40,67190,DE,OA POS_Delaware,DEN001,http://www.aetna.com/dse/PublicExchange?site_id=QualifiedHealthPlanDoctors,13,SHOP (Small Group),False
2016,DE,67775,SERFF,5,2015-08-22 23:36:24,67775,DE,Dominion DHMO Network,DEN001,https://www.dominiondental.com/find-a-dentist,13,SHOP (Small Group),True
2016,DE,67775,SERFF,5,2015-08-22 23:36:24,67775,DE,Dominion DHMO Network,DEN001,https://www.dominiondental.com/find-a-dentist,13,Individual,True
2016,DE,67775,SERFF,5,2015-08-22 23:36:24,67775,DE,Dominion Access PPO Network,DEN002,https://www.dominiondental.com/find-a-dentist,14,SHOP (Small Group),True
2016,DE,67775,SERFF,5,2015-08-22 23:36:24,67775,DE,Dominion PPO Elite Network,DEN003,https://www.dominiondental.com/find-a-dentist,15,Individual,True
2016,DE,68245,SERFF,3,2015-08-22 23:36:24,68245,DE,Ameritas PPO Dental Network,DEN001,www.reliancestandard.com,13,SHOP (Small Group),True
2016,DE,76168,SERFF,5,2015-10-21 17:48:08,76168,DE,Highmark DE PPO,DEN001,https://provdir.highmarkbcbsde.com/,13,SHOP (Small Group),False
2016,DE,76168,SERFF,5,2015-10-21 17:48:08,76168,DE,Highmark DE PPO,DEN001,https://provdir.highmarkbcbsde.com/,13,Individual,False
2016,DE,90955,SERFF,3,2015-08-22 23:36:24,90955,DE,DentalGuard Preferred,DEN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,DE,96320,SERFF,3,2015-08-22 23:36:24,96320,DE,Indemnity,DEN001,Indemnity,13,SHOP (Small Group),True
2016,HI,10046,SERFF,9,2015-10-29 11:27:21,10046,HI,BEST Life Nationwide,HIN001,http://www.bestlife.com/exchange/provider.html,13,Individual,True
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,HMSA Preferred Provider with Vision,HIN001,http://www.hmsa.com/search/providers,13,Individual,False
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,"HMSA Preferred Provider with Vision, CompCare, and Fitness",HIN002,http://www.hmsa.com/search/providers,14,Individual,False
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,"HMSA Health Plan Hawaii with Vision, CompCare, and Fitness",HIN003,http://www.hmsa.com/search/providers,15,Individual,False
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,HMSA Preferred Provider with Vision and Fitness,HIN004,http://www.hmsa.com/search/providers,16,Individual,False
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,HMSA Health Plan Hawaii with Vision and Fitness,HIN005,http://www.hmsa.com/search/providers,17,Individual,False
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,HMSA Fee For Service Dental,HIN006,http://www.hmsa.com/search/providers,18,Individual,True
2016,HI,18350,SERFF,12,2015-10-29 11:27:21,18350,HI,HMSA HMO Dental,HIN007,http://www.hmsa.com/search/providers,19,Individual,True
2016,HI,46082,SERFF,10,2015-10-29 11:27:21,46082,HI,Hawaii Dental Service,HIN001,https://www.hawaiidentalservice.com/ddpahi/HtmlPage.jsp?DView=providerSearch,13,Individual,True
2016,HI,50397,SERFF,9,2015-10-29 11:27:21,50397,HI,Dentegra Dental PPO,HIN001,www.dentegra.com/find-a-dentist,13,Individual,True
2016,HI,60612,SERFF,10,2015-10-29 11:27:21,60612,HI,Kaiser Permanente,HIN001,https://healthy.kaiserpermanente.org/health/care/consumer/locate-our-services/doctors-and-locations,13,Individual,False
2016,IA,11474,SERFF,1,2015-08-20 12:28:36,11474,IA,Renaissance Dental,IAN001,www.renaissancedental.com/Find-a-Dentist,13,Individual,True
2016,IA,11474,SERFF,1,2015-08-20 12:28:36,11474,IA,Renaissance Dental,IAN001,www.renaissancedental.com/Find-a-Dentist,13,SHOP (Small Group),True
2016,IA,11474,SERFF,1,2015-08-20 12:28:36,11474,IA,Delta Dental,IAN002,http://www.deltadental.com/DentistSearch/DentistSearchController.ccl,14,Individual,True
2016,IA,11738,SERFF,3,2015-10-21 17:48:08,11738,IA,DenteMax,IAN001,https://www.truassure.com/find-a-provider,13,SHOP (Small Group),True
2016,IA,11738,SERFF,3,2015-10-21 17:48:08,11738,IA,DenteMax,IAN001,https://www.truassure.com/find-a-provider,13,Individual,True
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa,IAN001,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123309,13,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_MIPPA,IAN002,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123303,14,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_Patient Preferred,IAN003,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123304,15,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_Unity Point Health Des Moines,IAN004,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123306,16,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_Unity Point Health Quad Cities,IAN005,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123307,17,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_Unity Point Cedar Rapids,IAN006,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123305,18,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_Unity Point Waterloo,IAN007,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123308,19,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA POS_Iowa_Mercy Medical Center Des Moines,IAN008,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123311,20,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA HMO_Iowa_CHI Health Omaha,IAN009,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123301,21,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA HMO_Iowa_Methodist Health Partner,IAN010,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123302,22,Individual,False
2016,IA,18973,SERFF,3,2015-08-27 03:52:03,18973,IA,OA HMO_Iowa_Nebraska Health Network,IAN011,http://www.providerlookuponline.com/coventry/po7/gateway.aspx?plancode=233&clientprodcode=123310,23,Individual,False
2016,IA,23499,SERFF,1,2015-08-20 12:28:36,23499,IA,Careington Maximum Care Network,IAN001,www.careington.com/co/maxcare,13,SHOP (Small Group),True
2016,IA,27651,SERFF,3,2015-10-21 17:48:08,27651,IA,Gundersen Select SHOP,IAN001,https://www.gundersenhealthplan.org/ForMembers/ProviderDirectory.aspx,13,SHOP (Small Group),False
2016,IA,27651,SERFF,3,2015-10-21 17:48:08,27651,IA,GundersenOne Individual,IAN002,https://www.gundersenhealthplan.org/ForMembers/ProviderDirectory.aspx,14,Individual,False
2016,IA,50730,SERFF,2,2015-08-20 12:28:36,50730,IA,DentalGuard Preferred,IAN001,https://www.guardiananytime.com/fpapp/FPWeb/dentalSearch.process,13,SHOP (Small Group),True
2016,IA,51902,SERFF,6,2015-10-21 17:48:08,51902,IA,IA IEX Compass,IAN001,http://www.uhc.com/find-a-physician/xiacompass,13,Individual,False
2016,IA,61284,SERFF,2,2015-08-20 12:28:36,61284,IA,Dentegra Dental PPO,IAN001,www.dentegra.com/find-a-dentist,13,SHOP (Small Group),True
2016,IA,61284,SERFF,2,2015-08-20 12:28:36,61284,IA,Dentegra Dental PPO,IAN001,www.dentegra.com/find-a-dentist,13,Individual,True
2016,IA,61549,SERFF,1,2015-08-20 12:28:36,61549,IA,Connection Dental and Stratose,IAN001,https://www.kclgroupbenefits.com/services/providers.aspx,13,SHOP (Small Group),True
2016,IA,63366,SERFF,3,2015-08-25 12:56:34,63366,IA,Premier,IAN001,http://www.deltadentalia.com/provider-search/dental/,13,SHOP (Small Group),True
2016,IA,63366,SERFF,3,2015-08-25 12:56:34,63366,IA,PPO Plus Premier,IAN002,http://www.deltadentalia.com/provider-search/dental/,14,Individual,True
